Predicted label, Actual label, Review
3, 4, "Lovely European Bar with probably the best drinks hyderabad has to offer (No exaggeration)

Most of the drinks they have are imported from Europe and are supposedly not found any where else across India.

They also serve Trappist beers which are basically drinks brewed by monks for a charitable cause
And they also claim that all their booze is glycerine free without any preservatives and won't give you a beer belly

Everything aside they officially serve the smoothest drinks in town and I can vouch for that!!!! They're pricey but worth it!!!

Drinks-
Beer: La trappe Trippel (Bottled)
Witte
Beer sampler- (The caramel and cherry ones were my favorite)
Dubbel
Belgian Kreik
Chamborlette
Erdinger Weisbier
Erdinger Dunkel
Schuimpzuiper
Miss spicy - They mean it when they say spicy
Barbar blond (bottled)

Jenever shots (Pronounced yenever) (20% alcohol)
A type of Dutch Gin produced only in Europe with juniper flavour

These were absolutely amazing
The smoothest shots I've ever had

Smeets bessen Jenever - fruity gin with a sweet base
Citroen Jenever- Citrus flavoured shots with a tangy, zesty taste
Wafel Jenever- Hands down the best shot I've had. Ever.
Tastes like waffle syrup. Notes of caramel and pop corn. Sweet, smooth and simply sublime

Project 51- Brandy cocktail with notes of cinnamon and spicy jalapenos

Mango mint mocktail- Super sweet mango flavoured drink with a mildly minty taste

Food

Food was pretty good. We tried
Lasooni Murgh
Lamb chops - Tender and well cooked
Fries
Cheese broccoli- creamy cheesy broccoli
Florentine saute mushrooms
Chickpea corn masala - Good stuff to munch on while having drinks. Had alot of Peanuts.
Cilantro grilled fish- Tasted pretty Indian
Grilled fish with rice - Recommended
Saucy chest nuts
Chilli garlic prawns - Not very garlicky or spicy
Veg assorted pizza- Pretty good for a bar
Choco lava cake

The food wasn't too oily or spicy. Well flavoured and served warm.

Over all rating- 4.5/5 ( Only because there pricey)
Food- 4/5
Drinks- 4.9/5
Ambience- 4/5
Service- 4.5/5

Would I go back here? Hell yes"
3, 4, "Ordered Nuts Overloaded. Tasted like nothing you could have ever tasted. With every bite of the ice-cream, you get loads of nut in your mouth.
Cream Stone has variety of self made ice creams which will make you feel special.(Ye Maine kuch bhi likh diya, couldn't think of what to write.)"
3, 4, "delivery behaviour good"
4, 3, "Delivery good"
2, 1, "Yesterday we had lunch at T-grill. We ordered chicken wings and panner kabab. Chicken wings were good and panner kabab was just okay. Naan and panner butter masala is good. We ordered chicken biryani and it was substandard and we are disappointed. Ambience is good for night dinner."
3, 4, "Went for a birthday party...it’s a small restaurant with simple ambiance...food is really good and you must try it once...got to know the story behind the name and its pretty interesting and inspiring...staff is politely and courteous..."
0, 1, "Tandoori Chicken Tikka briyani.... Chicken Tikka is not a good taste and briyani with full of oil..... Overall taste is not satisfactory.... Restaurant guys please maintain food quality to be best"
3, 4, "Awesome burgers , chicken they serve is very good and mouth watering and the bread is little slippery but the chicken compensate it and best burger"
3, 4, "The service was very fast and taste was awesome the ambience was super and raju gari kodi pulao was very tasty,totally everything is awesome."
1, 0, "Have ordered from here so many times but when i got the wrong order the restaurant doesnt trust me and expects me to go through a hassle so that they ll get convinced and send me the correct item...(asked for Anjeer and got something else,sent a photo to zomato and the restaurant wants me to talk to someone else and take their number and send then photos and wait for their reply,no one has so much time and customer service shud be easier"
3, 0, "They did not kept name on cake"
1, 2, "#Disappointed

Went for dinner with friends. Was bit disappointed with the service and food. Firstly due to lack of space they have clubbed Urban Asia nd Eat India on the same floor. Which make service bit slow and confused.
We opted for buffet, here also they served fusion of both the restaurant. For example they served chicken sorba for non-veg and Khaw-Souy for veg.
It's simply confusing and making ur dinning experience not that great."
1, 0, "Food is unnecessarily over priced... We've ordered very simple lunch and it was surprisingly disappointing. Crispy potato in hot garlic here means French fries with a bowl of hot garlic sauce"
3, 4, "This restaurant was too good in serving food - both quantity and quality wise. All the items we ordered were worth for money specially in terms of quantity. Ambience was good. We had starters -lemon and coriander chicken and haryali fish Tikka. Main course, chicken biryani and schezwan egg fried rice were our choice.

We got 2 of them as complimentary with GOLD.
starters were amazing - especially, fish was juicy with smoky flavor. Quantities of both chicken biryani full and fried rice was huge. Biryani can easily serve 3 for main course. Service was extra ordinary. Totally worth the GOLD visit. Looking forward to try other dishes here :)"
3, 4, "No frills place. Many families frequent this restaurant. There is air conditioned seating area below. Don't expect great service, but the service will be quick. Prices reasonable. Pineapple kesari and parota kurma are must have."
3, 2, "Been to this place very recently as one of my friend suggested me to try this out.Ambience wise it was decent,didn’t had much rush or was not that crowded ..nice place ..Food was good ,Had Crispy Corn,Bira and Corona 😉 Chicken Spicy Table which I liked it among all,Laila Biryani which I first heard and had in Pine and Dine and after that I am having that Biryani here..ended up with mockatil Dp special which was blend of Guava and Peach,It was good...Can try this place once"
3, 4, "What's not to love here ... The best and the most amazing combination of car/bike and coffee...
Soo you have to to visit either if u like sporty bike and luxurious cars or coffee is life for you ..
It has rustic ambience which you will fall for and service is quite fast ..."
1, 0, "Avoid this place in summer due to outside seating. They do not even have coolers in such weather outside and it is an expensive place. Not worth"
3, 4, "Friendly staff, Good Food, and Ambience. On 2 occasions, I have had the chance to enjoy their sizzlers and prawns and both times, I enjoyed the experience"
0, 1, "Extremely soggy and no flavour at all. Worst waffle i had"
1, 3, "Pros:
Awesome dance floor with stunning lighting and a giant screen.
Cool ambience.
They always have the best DJs.
Cons:
Too much Vip culture. Almost all the tables are reserved. It's almost impossible to get a table. You are told to get a place in the bar counter but there also, its always packed and if you would find one empty space and go and stand there, you would be told that even that space of bar counter is reserved and that bar tender is also reserved to serve only the VIPs. Even if you somehow managed to order, standing in that cranked space you won't be able to enjoy the food. Entry fee is 2k with 500 cover charge. After paying that you would atleast expect a place where you can stand and enjoy your food and drinks.

But hey if you love dancing, there's no place in the city with better dance floor and music than this."
1, 0, "The place is overrated, we went on a Friday afternoon, it was too crowded, had to wait for 15 mins to get a table, once we got the table, order was taken after 15 mins which made it 30 mins of waiting, we had to run behind the waiter to take the order, order was then taken, we had Apollo fish, kung pao chicken and juicy mutton mandi, the fish tasted good, chicken was not cooked properly, coming to mandi, it tasted like we were having boiled mutton with rice, wasn't great at all, and the mandi was around 585rs, I'd rather spend that elsewhere and get 2 mandis for around 600.
Not at all worth, checked the review and took my friends there who were really disappointed."
