Predicted label, Actual label, Review
0, 1, "Went there after hearing a lot of buzz about this being a go to North Eastern place, but such a bummer!
Ambience : 1star: the place doesn't not have exhaust or ventilation and has only 2 ACs which seemed to not work. it's connected to the kitchen so was smelling of the meat. No music. We were asked to occupy a table which had used plates still kept.
Service: 1 star. The staff didn't seem very welcoming and had be prompted twice or thrice before they attended to us.
Not to mention it took them 30 minutes just to get the mocktails(we already read about their slow service so was expecting it)
Non veg food: momos were very average like that of zomos may be.
Veg: the ramyum noodles were literally veg Maggi! Very misleading name and price.
Veg kimchi rice was stale and smelling of old rice."
2, 3, "The dining area is peaceful. Perfect place to have conversations over lunch. Hmm, but if you are too hungry you can totally skip the conversations :P 

Various types of salads are available, if you are a weight watcher or you are a conscious eater :)  I went mad over the Hunan Chicken, it was just amazing. Peri Peri chicken was so tender and juicy with the perfect amount of spice in it. 

When I went the spread had a mix of Chinese, Italian, Continental, and South & North Indian food. 

The only thing that disappointed me was the mutton. It was a bit undercooked. It was to my surprise to find an undercooked food in such a big hotel.

Desert, I feel they can do a lot more but I can vouch for the baked yogurt, the taste is just heaven and you can eat as much as you want as all the desert are sugar-free.

Staff are really cordial and are always with a smile on their face :)"
0, 2, "The Sambar had a stale smell."
3, 4, "The sizzlers here are unlike any other place, just amazing! I've had the Ohris sizzlers and they were okay, but the sizzlers are better at Absolute Sizzlers, and lesser at price. Most visit for some sizzle!"
2, 3, "Food - 3.5
Ambience - 4
Service - 3.5
VFM - 4

This restaurant has Eat India Company and Urban Asia merged into one. So u get both North Indian and Asian cuisine menus together. Bit confusing at the start, especially because the waiters don't address this.
Ordered water chestnut in honey pepper sauce. Like the dish, could have been less spicy though.
Next up was chicken dumpling. This was yummy.
Chicken Thai red curry was good and creamy, but again was a bit spicy for Thai curry. Think the restaurant needs to tone down the spicy quotient of Asian food, otherwise the food was fresh and tasty."
2, 4, "The only branch which I liked though it's quite far.It has a rooftop too which is beautiful and opens after 6 or 7.Serves delicious food in a reasonable price,staff was very friendly. They only serve 2 desserts and sadly khunafa isn't one of them. We had baklava which wasn't that good.It would be great if they expand their menu a little more.
Ambience -5/5
Food-4/5
Staff-5/5
Service-5/5"
3, 4, "Nice food good place for foodies and tasty is good and price is also tooooo normal but need to improve some spicy and if it does then itsss toooo goddd"
2, 3, "Excellent irani onion samosas, didn't like the chat masala sprinkled at the top though."
1, 0, "Ambience was good.But the service was toooo bad.No one will take care after you order the food.its really pathetic.we need to ask for food repeatedly ..After 45 min they brought one starter and for main course they took one hour of time.Never prefer this restaurant"
4, 3, "Ignored this restaurant for almost a year thinking that it would be a regular bakery. But now I regret.
They make amazing pizzas and so many authentic cakes. Ambiance is cool. Good place to hang out with friends and colleagues.

Must try - Smoked pizza, banana cake, carrot cake, freshly baked breads...
Don't miss the filter coffee..."
4, 3, "This place is fantastic and the ambiance has a very different concept and the service and staffs treats us as a our friends. Loved to be in this place"
4, 3, "Gopal Singh.. was very polite and friendly..the place is really very good can .enjoyed alot leisuring with family ..food is tasty too though only limited vegetarian options"
1, 0, "Not good at all. Tonight I went there. Ac section has different charges. I tried alsaba special Currie's also grill chicken neither of the dish was good. Only biryani is considerable."
4, 3, "I was there with my friends yesterday for dinner. We were served by Papu, he did great service. We ordered all south Indian dishes, each of them were tasty."
4, 2, "good service by delivery guy"
2, 3, "It's in the other side of the SLN Terminus , out door seating is great , ambeince is good , but you feel bored sitting inside !! Food was good !!! Ladies night on Thursday , worth the visit"
1, 0, "Ambiance is good..
Servers are courteous..
#FOOD is COLD & INEIDBLE ..QUALITY IS NOT GOOD and PATHETIC..
Walk in for drinks and the ambience, KINDLY FIND ANOTHER PLACE FOR FOOD if your really hungry.."
0, 1, "Please look at the below image. This is how I got my order when I order from zomato. I had a confusion to eat it or gulp it. However I gave 2 * for the browny"
1, 3, "not valued for money"
1, 0, "After so much of appreciations was tempted for a punjabi thali And have ordered the same. But the wait was not worth it. Dal was flavoured with colours and paneer was not at all delicious and soft. Wont recommend for a vegetarian punjabi thali."
4, 3, "Really love the food. Itiqliand english food are awesome. I would really suggest people who are taking a break from traditional courses to reallt try out this place."
4, 3, "Barbeque Nation absolutly Great place to Dine with frinds r family..
Buffet was simply mouth watering food..
Ambince superb
Service great ..
Great exprince we had..
We want to visit again ......."
1, 0, "very late delivery"
1, 0, "It used to be good, since last few months food quality and quantity changed. They will serve any grass in the name of palak.. not suggestable at all.."
2, 3, "If you go to Mustang, you should sit on the terrace otherwise it isn't worth it.
The place has good service too, the servers are helpful.
Mustang has zomato gold so that's an added incentive to go.
We ordered nachos which was a big disappointment because either they were not baked properly or they were old they tasted weird.
Fir veg pizzas their options aren't that great. So we ended up orsering the Greek pizza twice but dint regret it even a bit. The Greek pizza is the safest and the best bet in their menu."
